id,brand_name,season,title,cover_image,show_url,year,category,created_at,updated_at
1278,Missoni,Spring 2018,Missoni,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1279,Missoni,Fall 2018,Missoni,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1280,Missoni,Spring 2019,Missoni,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1281,Missoni,Fall 2019,Missoni,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1282,Missoni,Spring 2020,Missoni,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2020,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1283,Missoni,Fall 2020,Missoni,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2020,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1284,Missoni,Spring 2021,Missoni,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2021,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1285,Missoni,Fall 2021,Missoni,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2021,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1286,Missoni,Spring 2022,Missoni,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2022,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1287,Missoni,Fall 2022,Missoni,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2022,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1288,Missoni,Spring 2023,Missoni,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2023,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1289,Missoni,Fall 2023,Missoni,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2023,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1290,Missoni,Fall 2024 Ready To Wear,Missoni,https://assets.vogue.com/photos/65da51d3bdf84a64e5a968f9/16:9/pass/00001-missoni-fall-2024-ready-to-wear-credit-gorunway.jpg,https://www.vogue.com/fashion-shows/fall-2024-ready-to-wear/missoni,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1291,Missoni,Spring 2024,Missoni,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1292,Missoni,Fall 2024,Missoni,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1293,Missoni,Fall 2025 Ready To Wear,Missoni,https://assets.vogue.com/photos/67c221c04a554d837ba32373/16:9/pass/00001-missoni-fall-2025-ready-to-wear-credit-gorunway.JPG,https://www.vogue.com/fashion-shows/fall-2025-ready-to-wear/missoni,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1294,Missoni,Spring 2025,Missoni,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1295,Missoni,Fall 2025,Missoni,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1296,Moschino,Spring 2016,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2016,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1297,Moschino,Fall 2016,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2016,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1298,Moschino,Spring 2017,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2017,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1299,Moschino,Fall 2017,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2017,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1300,Moschino,Spring 2018,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1301,Moschino,Fall 2018,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1302,Moschino,Spring 2019,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1303,Moschino,Fall 2019,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1304,Moschino,Spring 2020,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2020,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1305,Moschino,Fall 2020,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2020,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1306,Moschino,Spring 2021,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2021,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1307,Moschino,Fall 2021,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2021,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1308,Moschino,Spring 2022,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2022,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1309,Moschino,Fall 2022,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2022,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1310,Moschino,Spring 2023,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2023,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1311,Moschino,Fall 2023,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2023,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1312,Moschino,Fall 2024 Ready To Wear,Moschino,https://assets.vogue.com/photos/65d7b581932e39b4f8bacb56/16:9/pass/00001-moschino-fall-2024-ready-to-wear-credit-gorunway.jpg,https://www.vogue.com/fashion-shows/fall-2024-ready-to-wear/moschino,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1313,Moschino,Spring 2024,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1314,Moschino,Fall 2024,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1315,Moschino,Fall 2025 Menswear,Moschino,https://assets.vogue.com/photos/674dc94a18dd70d6409768e5/16:9/pass/00001-moschino-fall-2025-menswear-credit-brand.jpg,https://www.vogue.com/fashion-shows/fall-2025-menswear/moschino,2025,Menswear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1316,Moschino,Spring 2025,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1317,Moschino,Fall 2025,Moschino,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1318,Mugler,Spring 2016,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2016,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1319,Mugler,Fall 2016,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2016,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1320,Mugler,Spring 2017,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2017,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1321,Mugler,Fall 2017,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2017,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1322,Mugler,Spring 2018,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1323,Mugler,Fall 2018,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1324,Mugler,Spring 2019,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1325,Mugler,Fall 2019,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1326,Mugler,Spring 2020,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2020,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1327,Mugler,Fall 2020,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2020,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1328,Mugler,Spring 2021,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2021,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1329,Mugler,Fall 2021,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2021,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1330,Mugler,Spring 2022,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2022,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1331,Mugler,Fall 2022,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2022,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1332,Mugler,Spring 2023,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2023,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1333,Mugler,Fall 2023,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2023,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1334,Mugler,Fall 2024 Ready To Wear,Mugler,https://assets.vogue.com/photos/65e4dd0e124210923073c2e0/16:9/pass/_OBY0024.jpg,https://www.vogue.com/fashion-shows/fall-2024-ready-to-wear/mugler,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1335,Mugler,Pre Fall 2024,Mugler,https://assets.vogue.com/photos/65bcbfaaf6db614c5776a16a/16:9/pass/00001-mugler-pre-fall-2024-credit-brand.jpg,https://www.vogue.com/fashion-shows/pre-fall-2024/mugler,2024,,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1336,Mugler,Spring 2024,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2024,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1337,Mugler,Fall 2024,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2024,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1338,Mugler,Spring 2025,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2025,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1339,Mugler,Fall 2025,Mugler,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2025,Couture,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1340,Miu Miu,Spring 2016,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2016,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1341,Miu Miu,Fall 2016,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2016,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1342,Miu Miu,Spring 2017,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2017,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1343,Miu Miu,Fall 2017,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2017,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1344,Miu Miu,Spring 2018,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1345,Miu Miu,Fall 2018,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1346,Miu Miu,Spring 2019,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1347,Miu Miu,Fall 2019,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1348,Miu Miu,Spring 2020,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2020,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1349,Miu Miu,Fall 2020,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2020,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1350,Miu Miu,Spring 2021,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2021,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1351,Miu Miu,Fall 2021,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2021,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1352,Miu Miu,Spring 2022,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2022,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1353,Miu Miu,Fall 2022,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2022,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1354,Miu Miu,Spring 2023,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2023,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1355,Miu Miu,Fall 2023,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2023,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1356,Miu Miu,Fall 2024 Ready To Wear,Miu Miu,https://assets.vogue.com/photos/65e741572a2af4c35f402a8f/16:9/pass/00001-miu-miu-fall-2024-ready-to-wear-credit-gorunway.jpg,https://www.vogue.com/fashion-shows/fall-2024-ready-to-wear/miu-miu,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1357,Miu Miu,Spring 2024,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1358,Miu Miu,Fall 2024,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2024,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1359,Miu Miu,Fall 2025 Ready To Wear,Miu Miu,https://assets.vogue.com/photos/67d05dcb49d834834dfff200/16:9/pass/00001-miu-miu-fall-2025-ready-to-wear-credit-gorunway.jpg,https://www.vogue.com/fashion-shows/fall-2025-ready-to-wear/miu-miu,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1360,Miu Miu,Spring 2025,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1361,Miu Miu,Fall 2025,Miu Miu,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2025,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1362,Noir Kei Ninomiya,Spring 2016,Noir Kei Ninomiya,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2016,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1363,Noir Kei Ninomiya,Fall 2016,Noir Kei Ninomiya,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2016,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1364,Noir Kei Ninomiya,Spring 2017,Noir Kei Ninomiya,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2017,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1365,Noir Kei Ninomiya,Fall 2017,Noir Kei Ninomiya,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2017,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1366,Noir Kei Ninomiya,Spring 2018,Noir Kei Ninomiya,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1367,Noir Kei Ninomiya,Fall 2018,Noir Kei Ninomiya,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2018,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1368,Noir Kei Ninomiya,Spring 2019,Noir Kei Ninomiya,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
1369,Noir Kei Ninomiya,Fall 2019,Noir Kei Ninomiya,https://placeholder.com/fashion-show-image,https://placeholder.com/fashion-show-url,2019,Ready-to-Wear,2026-01-17 10:57:21.087353+00,2026-01-17 10:57:21.087353+00
